tas,	Year, Month, Country, ISO3, ISO2
17.2792,1958,6,CHN,,
19.9387,1958,7,CHN,,
17.7706,1958,8,CHN,,
14.2393,1958,9,CHN,,
6.68996,1958,10,CHN,,
-0.3257,1958,11,CHN,,
-4.6582,1958,12,CHN,,
-9.0027,1959,1,CHN,,
-5.4199,1959,2,CHN,,
1.30287,1959,3,CHN,,
8.30109,1959,4,CHN,,
12.0526,1959,5,CHN,,
16.8827,1959,6,CHN,,
19.8075,1959,7,CHN,,
18.9361,1959,8,CHN,,
14.2586,1959,9,CHN,,
8.12802,1959,10,CHN,,
-1.6316,1959,11,CHN,,
-6.7947,1959,12,CHN,,
-9.2627,1960,1,CHN,,
-3.5183,1960,2,CHN,,
0.89088,1960,3,CHN,,
6.49399,1960,4,CHN,,
11.9762,1960,5,CHN,,
17.2517,1960,6,CHN,,
19.5579,1960,7,CHN,,
18.6444,1960,8,CHN,,
14.4149,1960,9,CHN,,
6.74436,1960,10,CHN,,
-1.0882,1960,11,CHN,,
-7.169,1960,12,CHN,,
-8.9807,1961,1,CHN,,
-5.7484,1961,2,CHN,,
0.73968,1961,3,CHN,,
8.47738,1961,4,CHN,,
12.8404,1961,5,CHN,,
17.8339,1961,6,CHN,,
19.9618,1961,7,CHN,,
18.5343,1961,8,CHN,,
14.1139,1961,9,CHN,,
7.29852,1961,10,CHN,,
-0.0324,1961,11,CHN,,
-6.9508,1961,12,CHN,,
-9.2598,1962,1,CHN,,
-5.0665,1962,2,CHN,,
-0.0171,1962,3,CHN,,
6.95528,1962,4,CHN,,
12.996,1962,5,CHN,,
17.086,1962,6,CHN,,
19.7539,1962,7,CHN,,
18.579,1962,8,CHN,,
14.3116,1962,9,CHN,,
7.19992,1962,10,CHN,,
-1.7507,1962,11,CHN,,
-6.3416,1962,12,CHN,,
-9.5921,1963,1,CHN,,
-5.3788,1963,2,CHN,,
1.78359,1963,3,CHN,,
6.88749,1963,4,CHN,,
13.5219,1963,5,CHN,,
17.1323,1963,6,CHN,,
19.4984,1963,7,CHN,,
18.9409,1963,8,CHN,,
14.3598,1963,9,CHN,,
7.05745,1963,10,CHN,,
-0.0883,1963,11,CHN,,
-6.5497,1963,12,CHN,,
-8.5989,1964,1,CHN,,
-8.9309,1964,2,CHN,,
0.75552,1964,3,CHN,,
8.49467,1964,4,CHN,,
12.8622,1964,5,CHN,,
16.604,1964,6,CHN,,
19.2291,1964,7,CHN,,
18.6423,1964,8,CHN,,
13.8765,1964,9,CHN,,
7.32181,1964,10,CHN,,
-0.3193,1964,11,CHN,,
-6.8341,1964,12,CHN,,
-7.7962,1965,1,CHN,,
-5.9541,1965,2,CHN,,
-0.3323,1965,3,CHN,,
7.1589,1965,4,CHN,,
13.2413,1965,5,CHN,,
17.1738,1965,6,CHN,,
19.2452,1965,7,CHN,,
17.8806,1965,8,CHN,,
13.562,1965,9,CHN,,
7.77573,1965,10,CHN,,
-0.3464,1965,11,CHN,,
-7.8788,1965,12,CHN,,
-8.1807,1966,1,CHN,,
-4.2845,1966,2,CHN,,
0.90819,1966,3,CHN,,
6.80958,1966,4,CHN,,
12.7364,1966,5,CHN,,
17.1016,1966,6,CHN,,
19.2711,1966,7,CHN,,
19.016,1966,8,CHN,,
13.4774,1966,9,CHN,,
7.13984,1966,10,CHN,,
-1.2733,1966,11,CHN,,
-8.2207,1966,12,CHN,,
-9.6579,1967,1,CHN,,
-6.7902,1967,2,CHN,,
0.33292,1967,3,CHN,,
7.27404,1967,4,CHN,,
13.927,1967,5,CHN,,
16.9031,1967,6,CHN,,
19.5184,1967,7,CHN,,
18.911,1967,8,CHN,,
13.3566,1967,9,CHN,,
7.07541,1967,10,CHN,,
-2.6253,1967,11,CHN,,
-8.8823,1967,12,CHN,,
-9.1218,1968,1,CHN,,
-8.4488,1968,2,CHN,,
1.37819,1968,3,CHN,,
7.28619,1968,4,CHN,,
12.9064,1968,5,CHN,,
17.1969,1968,6,CHN,,
19.4503,1968,7,CHN,,
17.8474,1968,8,CHN,,
13.5247,1968,9,CHN,,
6.45096,1968,10,CHN,,
-0.1594,1968,11,CHN,,
-5.3605,1968,12,CHN,,
-10.129,1969,1,CHN,,
-8.8861,1969,2,CHN,,
0.15591,1969,3,CHN,,
7.3685,1969,4,CHN,,
13.5122,1969,5,CHN,,
16.4748,1969,6,CHN,,
19.2618,1969,7,CHN,,
18.1017,1969,8,CHN,,
13.6294,1969,9,CHN,,
7.61813,1969,10,CHN,,
-1.4633,1969,11,CHN,,
-7.177,1969,12,CHN,,
-9.4959,1970,1,CHN,,
-5.3782,1970,2,CHN,,
-2.2786,1970,3,CHN,,
7.06017,1970,4,CHN,,
13.2448,1970,5,CHN,,
16.7627,1970,6,CHN,,
19.3245,1970,7,CHN,,
18.7484,1970,8,CHN,,
13.6339,1970,9,CHN,,
7.00859,1970,10,CHN,,
-1.1294,1970,11,CHN,,
-6.5849,1970,12,CHN,,
-8.9066,1971,1,CHN,,
-6.4589,1971,2,CHN,,
-0.3029,1971,3,CHN,,
7.81946,1971,4,CHN,,
12.6165,1971,5,CHN,,
17.1373,1971,6,CHN,,
19.6155,1971,7,CHN,,
18.2512,1971,8,CHN,,
13.608,1971,9,CHN,,
7.13221,1971,10,CHN,,
0.23594,1971,11,CHN,,
-6.0234,1971,12,CHN,,
-7.5918,1972,1,CHN,,
-8.1502,1972,2,CHN,,
1.46059,1972,3,CHN,,
7.10329,1972,4,CHN,,
13.2724,1972,5,CHN,,
17.2425,1972,6,CHN,,
19.2509,1972,7,CHN,,
18.3849,1972,8,CHN,,
13.0955,1972,9,CHN,,
6.72473,1972,10,CHN,,
-0.788,1972,11,CHN,,
-6.4486,1972,12,CHN,,
-7.8705,1973,1,CHN,,
-4.555,1973,2,CHN,,
0.95703,1973,3,CHN,,
8.29667,1973,4,CHN,,
12.4788,1973,5,CHN,,
16.8517,1973,6,CHN,,
19.4191,1973,7,CHN,,
18.5502,1973,8,CHN,,
14.1569,1973,9,CHN,,
6.65497,1973,10,CHN,,
-0.1168,1973,11,CHN,,
-6.4779,1973,12,CHN,,
-8.6235,1974,1,CHN,,
-7.0372,1974,2,CHN,,
-0.3856,1974,3,CHN,,
8.40569,1974,4,CHN,,
13.353,1974,5,CHN,,
16.7275,1974,6,CHN,,
19.5223,1974,7,CHN,,
18.1861,1974,8,CHN,,
13.6812,1974,9,CHN,,
6.8603,1974,10,CHN,,
-0.1491,1974,11,CHN,,
-8.5172,1974,12,CHN,,
-7.8528,1975,1,CHN,,
-5.4021,1975,2,CHN,,
1.43131,1975,3,CHN,,
7.88079,1975,4,CHN,,
12.2695,1975,5,CHN,,
17.3455,1975,6,CHN,,
19.2361,1975,7,CHN,,
19.0423,1975,8,CHN,,
14.8748,1975,9,CHN,,
8.05985,1975,10,CHN,,
-0.5146,1975,11,CHN,,
-8.1933,1975,12,CHN,,
-7.9032,1976,1,CHN,,
-3.9586,1976,2,CHN,,
-0.5094,1976,3,CHN,,
6.70877,1976,4,CHN,,
12.8058,1976,5,CHN,,
16.2434,1976,6,CHN,,
18.4172,1976,7,CHN,,
17.5907,1976,8,CHN,,
13.6059,1976,9,CHN,,
7.0085,1976,10,CHN,,
-2.4912,1976,11,CHN,,
-7.3474,1976,12,CHN,,
-11.054,1977,1,CHN,,
-6.981,1977,2,CHN,,
1.19435,1977,3,CHN,,
7.7175,1977,4,CHN,,
12.4474,1977,5,CHN,,
16.8912,1977,6,CHN,,
19.5517,1977,7,CHN,,
18.513,1977,8,CHN,,
14.5153,1977,9,CHN,,
8.03086,1977,10,CHN,,
-0.2299,1977,11,CHN,,
-5.6904,1977,12,CHN,,
-9.4877,1978,1,CHN,,
-7.0096,1978,2,CHN,,
0.32219,1978,3,CHN,,
8.32595,1978,4,CHN,,
13.3523,1978,5,CHN,,
17.6965,1978,6,CHN,,
19.7045,1978,7,CHN,,
18.6402,1978,8,CHN,,
14.1137,1978,9,CHN,,
7.13439,1978,10,CHN,,
0.04414,1978,11,CHN,,
-5.3281,1978,12,CHN,,
-7.6187,1979,1,CHN,,
-4.2037,1979,2,CHN,,
0.0552,1979,3,CHN,,
7.3165,1979,4,CHN,,
12.7575,1979,5,CHN,,
17.3191,1979,6,CHN,,
18.8801,1979,7,CHN,,
18.3061,1979,8,CHN,,
13.1103,1979,9,CHN,,
8.07433,1979,10,CHN,,
-1.4545,1979,11,CHN,,
-5.0942,1979,12,CHN,,
-8.7824,1980,1,CHN,,
-6.0804,1980,2,CHN,,
-0.1602,1980,3,CHN,,
6.92622,1980,4,CHN,,
13.2314,1980,5,CHN,,
17.4315,1980,6,CHN,,
19.535,1980,7,CHN,,
18.1251,1980,8,CHN,,
13.5623,1980,9,CHN,,
7.16479,1980,10,CHN,,
1.83068,1980,11,CHN,,
-6.0432,1980,12,CHN,,
-8.5895,1981,1,CHN,,
-5.1461,1981,2,CHN,,
1.8298,1981,3,CHN,,
8.77319,1981,4,CHN,,
13.105,1981,5,CHN,,
17.5869,1981,6,CHN,,
20.1407,1981,7,CHN,,
18.509,1981,8,CHN,,
13.8483,1981,9,CHN,,
6.14309,1981,10,CHN,,
-2.1572,1981,11,CHN,,
-6.865,1981,12,CHN,,
-6.9285,1982,1,CHN,,
-4.8606,1982,2,CHN,,
1.05048,1982,3,CHN,,
7.6961,1982,4,CHN,,
13.2732,1982,5,CHN,,
16.8575,1982,6,CHN,,
19.3213,1982,7,CHN,,
18.6506,1982,8,CHN,,
13.4507,1982,9,CHN,,
8.35886,1982,10,CHN,,
-0.3889,1982,11,CHN,,
-6.7432,1982,12,CHN,,
-8.2187,1983,1,CHN,,
-6.4839,1983,2,CHN,,
0.49493,1983,3,CHN,,
7.32428,1983,4,CHN,,
13.3151,1983,5,CHN,,
16.381,1983,6,CHN,,
18.9928,1983,7,CHN,,
18.7393,1983,8,CHN,,
14.785,1983,9,CHN,,
7.73091,1983,10,CHN,,
0.40896,1983,11,CHN,,
-6.2577,1983,12,CHN,,
-9.6898,1984,1,CHN,,
-7.2392,1984,2,CHN,,
0.15381,1984,3,CHN,,
7.45068,1984,4,CHN,,
13.2844,1984,5,CHN,,
17.3762,1984,6,CHN,,
18.9818,1984,7,CHN,,
18.4456,1984,8,CHN,,
13.4497,1984,9,CHN,,
7.1228,1984,10,CHN,,
0.09769,1984,11,CHN,,
-7.882,1984,12,CHN,,
-8.9087,1985,1,CHN,,
-5.6334,1985,2,CHN,,
-0.8486,1985,3,CHN,,
8.28341,1985,4,CHN,,
13.306,1985,5,CHN,,
16.9604,1985,6,CHN,,
19.1783,1985,7,CHN,,
19.0418,1985,8,CHN,,
13.2829,1985,9,CHN,,
7.74829,1985,10,CHN,,
-0.862,1985,11,CHN,,
-7.0515,1985,12,CHN,,
-7.8414,1986,1,CHN,,
-5.7616,1986,2,CHN,,
0.61308,1986,3,CHN,,
7.15511,1986,4,CHN,,
13.572,1986,5,CHN,,
17.4772,1986,6,CHN,,
19.4241,1986,7,CHN,,
18.3093,1986,8,CHN,,
13.8052,1986,9,CHN,,
6.51249,1986,10,CHN,,
-1.0411,1986,11,CHN,,
-5.9057,1986,12,CHN,,
-7.4399,1987,1,CHN,,
-3.6808,1987,2,CHN,,
0.36184,1987,3,CHN,,
7.7399,1987,4,CHN,,
12.694,1987,5,CHN,,
16.6583,1987,6,CHN,,
19.339,1987,7,CHN,,
18.525,1987,8,CHN,,
14.1589,1987,9,CHN,,
7.41639,1987,10,CHN,,
-0.6795,1987,11,CHN,,
-5.6157,1987,12,CHN,,
-7.0125,1988,1,CHN,,
-6.1789,1988,2,CHN,,
-0.8142,1988,3,CHN,,
7.82668,1988,4,CHN,,
12.9131,1988,5,CHN,,
17.76,1988,6,CHN,,
19.9203,1988,7,CHN,,
18.5984,1988,8,CHN,,
14.3874,1988,9,CHN,,
7.86482,1988,10,CHN,,
0.44274,1988,11,CHN,,
-4.7868,1988,12,CHN,,
-7.9008,1989,1,CHN,,
-5.1118,1989,2,CHN,,
1.03031,1989,3,CHN,,
7.77204,1989,4,CHN,,
13.33,1989,5,CHN,,
16.8573,1989,6,CHN,,
19.1511,1989,7,CHN,,
18.3786,1989,8,CHN,,
14.1094,1989,9,CHN,,
8.15825,1989,10,CHN,,
-0.5076,1989,11,CHN,,
-4.9346,1989,12,CHN,,
-7.91,1990,1,CHN,,
-4.7373,1990,2,CHN,,
1.97607,1990,3,CHN,,
7.05575,1990,4,CHN,,
13.1484,1990,5,CHN,,
17.5581,1990,6,CHN,,
19.489,1990,7,CHN,,
18.7447,1990,8,CHN,,
14.4426,1990,9,CHN,,
8.24124,1990,10,CHN,,
1.3451,1990,11,CHN,,
-5.1556,1990,12,CHN,,
-8.0178,1991,1,CHN,,
-4.6816,1991,2,CHN,,
0.48876,1991,3,CHN,,
7.45466,1991,4,CHN,,
12.9942,1991,5,CHN,,
17.4712,1991,6,CHN,,
19.7263,1991,7,CHN,,
18.6689,1991,8,CHN,,
14.1452,1991,9,CHN,,
7.39834,1991,10,CHN,,
-0.471,1991,11,CHN,,
-6.3018,1991,12,CHN,,
-7.4963,1992,1,CHN,,
-5.2065,1992,2,CHN,,
0.5466,1992,3,CHN,,
8.65812,1992,4,CHN,,
12.9631,1992,5,CHN,,
16.5804,1992,6,CHN,,
18.9732,1992,7,CHN,,
18.1065,1992,8,CHN,,
13.515,1992,9,CHN,,
6.53552,1992,10,CHN,,
-1.0847,1992,11,CHN,,
-5.6755,1992,12,CHN,,
-8.8825,1993,1,CHN,,
-3.1101,1993,2,CHN,,
1.57175,1993,3,CHN,,
7.65387,1993,4,CHN,,
12.4541,1993,5,CHN,,
16.9317,1993,6,CHN,,
18.8958,1993,7,CHN,,
17.6266,1993,8,CHN,,
13.954,1993,9,CHN,,
6.98693,1993,10,CHN,,
-0.8365,1993,11,CHN,,
-6.4497,1993,12,CHN,,
-7.4931,1994,1,CHN,,
-4.8913,1994,2,CHN,,
-0.0707,1994,3,CHN,,
8.59729,1994,4,CHN,,
13.9051,1994,5,CHN,,
17.7695,1994,6,CHN,,
20.1674,1994,7,CHN,,
19.2081,1994,8,CHN,,
13.9647,1994,9,CHN,,
6.85597,1994,10,CHN,,
1.59605,1994,11,CHN,,
-5.4667,1994,12,CHN,,
-8.235,1995,1,CHN,,
-4.4737,1995,2,CHN,,
1.00944,1995,3,CHN,,
7.18657,1995,4,CHN,,
13.4273,1995,5,CHN,,
17.9003,1995,6,CHN,,
19.3969,1995,7,CHN,,
18.4723,1995,8,CHN,,
14.3186,1995,9,CHN,,
8.12577,1995,10,CHN,,
0.49207,1995,11,CHN,,
-6.02,1995,12,CHN,,
-8.4856,1996,1,CHN,,
-5.4202,1996,2,CHN,,
0.48012,1996,3,CHN,,
7.00633,1996,4,CHN,,
13.3859,1996,5,CHN,,
17.132,1996,6,CHN,,
19.3268,1996,7,CHN,,
18.2861,1996,8,CHN,,
14.0939,1996,9,CHN,,
7.40095,1996,10,CHN,,
-0.6447,1996,11,CHN,,
-5.6713,1996,12,CHN,,
-7.6502,1997,1,CHN,,
-5.0384,1997,2,CHN,,
2.44518,1997,3,CHN,,
8.51255,1997,4,CHN,,
13.9152,1997,5,CHN,,
17.4933,1997,6,CHN,,
19.972,1997,7,CHN,,
19.0626,1997,8,CHN,,
13.2663,1997,9,CHN,,
7.28591,1997,10,CHN,,
-0.5056,1997,11,CHN,,
-6.2413,1997,12,CHN,,
-8.7959,1998,1,CHN,,
-2.8008,1998,2,CHN,,
1.33069,1998,3,CHN,,
9.91695,1998,4,CHN,,
13.634,1998,5,CHN,,
17.8139,1998,6,CHN,,
19.947,1998,7,CHN,,
18.803,1998,8,CHN,,
15.2471,1998,9,CHN,,
8.81088,1998,10,CHN,,
0.74716,1998,11,CHN,,
-4.6898,1998,12,CHN,,
-6.716,1999,1,CHN,,
-2.499,1999,2,CHN,,
0.52734,1999,3,CHN,,
8.9221,1999,4,CHN,,
13.5095,1999,5,CHN,,
17.7583,1999,6,CHN,,
19.9978,1999,7,CHN,,
18.6238,1999,8,CHN,,
14.9613,1999,9,CHN,,
7.81546,1999,10,CHN,,
0.33017,1999,11,CHN,,
-5.5584,1999,12,CHN,,
-8.7686,2000,1,CHN,,
-6.1966,2000,2,CHN,,
1.32536,2000,3,CHN,,
8.30946,2000,4,CHN,,
14.593,2000,5,CHN,,
18.0814,2000,6,CHN,,
20.5313,2000,7,CHN,,
18.7915,2000,8,CHN,,
14.5266,2000,9,CHN,,
6.97374,2000,10,CHN,,
-1.4368,2000,11,CHN,,
-5.6817,2000,12,CHN,,
-8.1598,2001,1,CHN,,
-4.5802,2001,2,CHN,,
1.63008,2001,3,CHN,,
7.94757,2001,4,CHN,,
14.0547,2001,5,CHN,,
18.115,2001,6,CHN,,
20.515,2001,7,CHN,,
18.7982,2001,8,CHN,,
14.5355,2001,9,CHN,,
8.46243,2001,10,CHN,,
1.00337,2001,11,CHN,,
-7.0742,2001,12,CHN,,
-6.0785,2002,1,CHN,,
-2.2852,2002,2,CHN,,
3.04084,2002,3,CHN,,
8.53329,2002,4,CHN,,
13.3804,2002,5,CHN,,
18.1348,2002,6,CHN,,
20.0729,2002,7,CHN,,
18.9248,2002,8,CHN,,
14.0194,2002,9,CHN,,
7.16225,2002,10,CHN,,
-0.2716,2002,11,CHN,,
-6.7963,2002,12,CHN,,
-7.6071,2003,1,CHN,,
-3.6323,2003,2,CHN,,
1.36547,2003,3,CHN,,
8.34491,2003,4,CHN,,
13.1551,2003,5,CHN,,
17.6201,2003,6,CHN,,
19.3901,2003,7,CHN,,
18.6399,2003,8,CHN,,
14.7375,2003,9,CHN,,
7.84969,2003,10,CHN,,
-0.063,2003,11,CHN,,
-5.7456,2003,12,CHN,,
-7.3648,2004,1,CHN,,
-3.2815,2004,2,CHN,,
2.23782,2004,3,CHN,,
9.60585,2004,4,CHN,,
13.5313,2004,5,CHN,,
17.7712,2004,6,CHN,,
19.7254,2004,7,CHN,,
18.4952,2004,8,CHN,,
14.5823,2004,9,CHN,,
7.47063,2004,10,CHN,,
0.64097,2004,11,CHN,,
-5.3925,2004,12,CHN,,
-7.919,2005,1,CHN,,
-6.6477,2005,2,CHN,,
1.38762,2005,3,CHN,,
8.95801,2005,4,CHN,,
13.3799,2005,5,CHN,,
18.447,2005,6,CHN,,
20.2678,2005,7,CHN,,
18.6079,2005,8,CHN,,
15.3916,2005,9,CHN,,
8.01064,2005,10,CHN,,
0.98275,2005,11,CHN,,
-7.3302,2005,12,CHN,,
-7.6989,2006,1,CHN,,
-3.9323,2006,2,CHN,,
1.6329,2006,3,CHN,,
8.13849,2006,4,CHN,,
13.8501,2006,5,CHN,,
17.8624,2006,6,CHN,,
20.2666,2006,7,CHN,,
19.717,2006,8,CHN,,
14.4958,2006,9,CHN,,
9.14077,2006,10,CHN,,
1.24201,2006,11,CHN,,
-5.5869,2006,12,CHN,,
-6.8452,2007,1,CHN,,
-1.7646,2007,2,CHN,,
1.80544,2007,3,CHN,,
8.7379,2007,4,CHN,,
14.6874,2007,5,CHN,,
18.2427,2007,6,CHN,,
19.8753,2007,7,CHN,,
19.4638,2007,8,CHN,,
14.7243,2007,9,CHN,,
7.77266,2007,10,CHN,,
0.55399,2007,11,CHN,,
-4.7944,2007,12,CHN,,
-9.2915,2008,1,CHN,,
-6.8207,2008,2,CHN,,
3.6285,2008,3,CHN,,
8.90717,2008,4,CHN,,
14.1682,2008,5,CHN,,
17.9877,2008,6,CHN,,
20.0407,2008,7,CHN,,
18.5727,2008,8,CHN,,
14.6199,2008,9,CHN,,
8.36767,2008,10,CHN,,
0.44534,2008,11,CHN,,
-5.1393,2008,12,CHN,,
-7.2947,2009,1,CHN,,
-2.7656,2009,2,CHN,,
1.81753,2009,3,CHN,,
9.59543,2009,4,CHN,,
13.849,2009,5,CHN,,
17.7689,2009,6,CHN,,
19.872,2009,7,CHN,,
18.7413,2009,8,CHN,,
14.7346,2009,9,CHN,,
8.70032,2009,10,CHN,,
-1.656,2009,11,CHN,,
-6.3169,2009,12,CHN,,
-7.267,2010,1,CHN,,
-4.8713,2010,2,CHN,,
0.72168,2010,3,CHN,,
6.56534,2010,4,CHN,,
13.5868,2010,5,CHN,,
18.0365,2010,6,CHN,,
20.6067,2010,7,CHN,,
19.2537,2010,8,CHN,,
14.7902,2010,9,CHN,,
7.73908,2010,10,CHN,,
0.9928,2010,11,CHN,,
-6.1938,2010,12,CHN,,
-10.823,2011,1,CHN,,
-3.8677,2011,2,CHN,,
-0.138,2011,3,CHN,,
8.92701,2011,4,CHN,,
13.5623,2011,5,CHN,,
18.2,2011,6,CHN,,
20.1304,2011,7,CHN,,
19.3196,2011,8,CHN,,
14.0646,2011,9,CHN,,
8.2468,2011,10,CHN,,
1.25929,2011,11,CHN,,
-6.5132,2011,12,CHN,,
-9.8002,2012,1,CHN,,
-6.0667,2012,2,CHN,,
0.70142,2012,3,CHN,,
9.10929,2012,4,CHN,,
14.4242,2012,5,CHN,,
17.9611,2012,6,CHN,,
20.1783,2012,7,CHN,,
19.0493,2012,8,CHN,,
14.1805,2012,9,CHN,,
7.40143,2012,10,CHN,,
-0.7818,2012,11,CHN,,
-7.4017,2012,12,CHN,,
-8.555,2013,1,CHN,,
-4.8,2013,2,CHN,,
2.59283,2013,3,CHN,,
7.90616,2013,4,CHN,,
14.0814,2013,5,CHN,,
18.0739,2013,6,CHN,,
20.1251,2013,7,CHN,,
19.5821,2013,8,CHN,,
14.2672,2013,9,CHN,,
8.29464,2013,10,CHN,,
0.51315,2013,11,CHN,,
-5.7559,2013,12,CHN,,
-6.6398,2014,1,CHN,,
-5.6126,2014,2,CHN,,
2.37766,2014,3,CHN,,
9.26856,2014,4,CHN,,
10.7351,2014,5,CHN,,
17.7516,2014,6,CHN,,
19.8652,2014,7,CHN,,
18.4369,2014,8,CHN,,
14.5691,2014,9,CHN,,
8.41303,2014,10,CHN,,
0.84542,2014,11,CHN,,
-6.714,2014,12,CHN,,
-6.3235,2015,1,CHN,,
-3.2716,2015,2,CHN,,
2.58015,2015,3,CHN,,
8.70064,2015,4,CHN,,
13.914,2015,5,CHN,,
17.4817,2015,6,CHN,,
19.8109,2015,7,CHN,,
18.8831,2015,8,CHN,,
14.2961,2015,9,CHN,,
8.31517,2015,10,CHN,,
0.67142,2015,11,CHN,,
-5.239,2015,12,CHN,,
